time_min,step,agent_id,x,y,radius,size,speed
68.0,68,678,118.58942803550755,249.34597211141008,9.77136677757192,2.0,1.0
68.0,68,680,868.098827367341,606.4144957348996,7.755538950942392,1.0,0.9999999999999999
68.0,68,682,1217.7793234656924,81.46318559332273,7.755538950942392,1.0,1.0
68.0,68,684,1308.820724689999,935.5064801764012,11.185422719499034,3.0,1.0
68.0,68,686,893.4425209965649,311.90769867329635,7.755538950942392,1.0,1.0
68.0,68,687,1202.9447648688674,283.6837499249272,12.311150689306297,4.0,1.0
68.0,68,688,239.67543874641487,490.0991039003347,7.755538950942392,1.0,1.0
68.0,68,689,435.4903411141632,616.3639500940283,7.755538950942392,1.0,0.9999999999999999
68.0,68,692,726.3851715610749,295.00564828417697,7.755538950942392,1.0,1.0
68.0,68,694,1105.8246351469954,882.3829653681647,7.755538950942392,1.0,1.0
68.0,68,698,669.1532329216924,102.65476090220976,7.755538950942392,1.0,1.0
68.0,68,700,446.75948143648213,504.3539572204167,11.185422719499032,3.0,1.0
68.0,68,702,694.4911804626935,31.92174228516997,7.755538950942392,1.0,1.0
68.0,68,704,140.53542987607327,261.8857505663377,9.771366777571922,2.0,0.9999999999999999
68.0,68,705,407.13480559703083,407.0019149588321,11.185422719499034,3.0,1.0
68.0,68,706,299.06268552168257,202.79715292940153,11.185422719499032,3.0,1.0
68.0,68,707,251.46054257979867,253.2040003474833,11.185422719499032,3.0,1.0
68.0,68,710,816.0387481029168,668.8092424819299,7.755538950942392,1.0,0.9999999999999999
68.0,68,716,1321.2706973533661,670.2170167504055,9.77136677757192,2.0,1.0
68.0,68,717,524.9650477098374,652.5019734024296,13.26178505962571,5.0,1.0
68.0,68,718,438.28016325544314,159.83770287293223,7.755538950942392,1.0,1.0
68.0,68,720,636.5562171962819,834.4075160552412,9.77136677757192,2.0,1.0
68.0,68,722,1007.4109722541002,780.1031847171168,11.185422719499032,3.0,1.0
68.0,68,723,430.04672800854934,594.8423117628543,11.185422719499032,3.0,0.9999999999999999
68.0,68,724,893.8134548254363,623.5837134928848,7.755538950942392,1.0,1.0
68.0,68,726,1268.8828037558833,46.51954546018041,9.771366777571922,2.0,1.0
68.0,68,728,1035.4925891851296,388.2231269794313,7.755538950942392,1.0,1.0
68.0,68,729,568.6987019331223,104.28822637011191,9.771366777571922,2.0,1.0
68.0,68,730,691.6897310927528,458.94200868813124,9.77136677757192,2.0,0.9999999999999999
68.0,68,732,511.049526460061,159.2390832094655,11.185422719499032,3.0,1.0
68.0,68,733,249.083911803206,280.96391914612315,11.185422719499034,3.0,1.0
68.0,68,734,1336.5814014094587,22.227685230881907,7.755538950942392,1.0,0.9999999999999999
68.0,68,735,725.5975789540535,6.108918199987099,7.755538950942392,1.0,1.0
68.0,68,737,1101.8649592126576,482.55336416292914,11.185422719499032,3.0,1.0
68.0,68,740,1245.5801008790647,961.201054186381,7.755538950942392,1.0,0.9999999999999999
68.0,68,743,743.1340970163017,178.25094204284127,9.77136677757192,2.0,1.0
68.0,68,745,1085.9132946688221,499.0086362702881,9.77136677757192,2.0,1.0
68.0,68,746,1274.6659334254628,380.7361764890169,9.77136677757192,2.0,1.0
68.0,68,747,630.7558444983944,739.7273928239135,7.755538950942392,1.0,1.0
68.0,68,748,1228.9148250296898,334.8872238274928,7.755538950942392,1.0,1.0
68.0,68,750,791.9839143261562,246.4611810256221,9.77136677757192,2.0,1.0
68.0,68,752,1308.9620491299806,696.0080183782259,9.771366777571922,2.0,1.0
68.0,68,753,643.554031778859,474.56570279055296,9.771366777571922,2.0,1.0
68.0,68,754,548.0725229940291,727.3389124460967,7.755538950942392,1.0,1.0
68.0,68,755,941.7063553151542,129.769997884673,7.755538950942392,1.0,1.0
68.0,68,757,777.2313032042653,482.07519486506976,9.77136677757192,2.0,1.0
68.0,68,758,645.268037858961,415.1208973408271,9.77136677757192,2.0,1.0
68.0,68,759,58.692415142980984,616.7211684758247,11.185422719499032,3.0,1.0
68.0,68,760,156.2410259621133,1010.3855662570713,11.185422719499034,3.0,1.0
68.0,68,762,991.8589941780098,49.84437918335972,11.185422719499032,3.0,1.0
68.0,68,764,221.2362808168287,658.7921007136363,7.755538950942392,1.0,1.0
68.0,68,765,723.3041723028924,474.5351393602318,11.185422719499034,3.0,1.0
68.0,68,766,361.7056143628575,5.228626102348587,9.77136677757192,2.0,1.0
68.0,68,767,349.69099120776315,593.260110029933,7.755538950942392,1.0,1.0
68.0,68,768,717.0981036411966,645.8161548117619,14.835812298463562,7.0,1.0
68.0,68,769,9.017667461875192,682.1247918853869,12.311150689306299,4.0,0.9999999999999999
68.0,68,772,1027.3100584426254,914.5949944170409,7.755538950942392,1.0,1.0
68.0,68,773,931.514402593311,658.2866426006145,7.755538950942392,1.0,1.0
68.0,68,774,75.0678834717414,857.3758068467641,11.185422719499034,3.0,0.9999999999999999
68.0,68,775,693.7582065903978,864.9974780839729,7.755538950942392,1.0,0.9999999999999999
68.0,68,776,1084.284212690231,152.73120288502437,9.77136677757192,2.0,1.0
68.0,68,777,392.91298281406404,325.20895980511585,7.755538950942392,1.0,0.9999999999999999
68.0,68,779,495.82487365162547,111.00864775564119,7.755538950942392,1.0,0.9999999999999999
68.0,68,780,238.40550178855366,685.4855609632897,11.185422719499032,3.0,0.9999999999999999
68.0,68,781,426.26388499812873,197.205594732392,7.755538950942392,1.0,0.9999999999999999
68.0,68,782,140.98703663773946,562.0091221811143,11.185422719499032,3.0,1.0
68.0,68,783,173.42667413234435,707.5103993787269,13.26178505962571,5.0,1.0
68.0,68,786,482.80520696197306,835.9458169955542,7.755538950942392,1.0,1.0
68.0,68,787,739.7081331030304,854.6912065642732,11.185422719499032,3.0,1.0
68.0,68,788,1125.0815948426964,406.58254779784323,7.755538950942392,1.0,1.0
68.0,68,789,394.1656284011713,971.128437450971,11.185422719499034,3.0,0.9999999999999999
68.0,68,790,712.2033343370545,921.0156988852947,9.77136677757192,2.0,1.0
68.0,68,791,931.1149763882262,962.3016252349275,11.185422719499032,3.0,1.0
68.0,68,792,557.4420082227866,767.5674232781263,15.511077901884784,8.0,1.0
68.0,68,795,241.7044527544528,839.2837750621891,11.185422719499032,3.0,1.0
68.0,68,796,233.483973111858,318.97560119404847,7.755538950942392,1.0,1.0
68.0,68,798,1018.4240486468221,465.4635371848329,7.755538950942392,1.0,1.0
68.0,68,799,30.398543299257092,199.91181049530928,7.755538950942392,1.0,1.0
68.0,68,800,340.86159734394414,728.2856241094694,9.77136677757192,2.0,1.0
68.0,68,801,1236.559127928765,92.63144803532454,7.755538950942392,1.0,1.0
68.0,68,805,715.1005978786415,973.293227659093,9.77136677757192,2.0,1.0
68.0,68,806,382.3459624630658,671.589006946365,9.771366777571922,2.0,1.0
68.0,68,809,1190.6229808276137,466.3729975759807,9.77136677757192,2.0,1.0
68.0,68,810,1057.4793995551113,145.19501298074294,9.77136677757192,2.0,1.0
68.0,68,811,819.1948345363952,546.4104361813928,11.185422719499034,3.0,1.0
68.0,68,812,49.927736612558085,407.7438324907034,7.755538950942392,1.0,1.0
68.0,68,815,472.79594449839266,573.7737798982612,9.77136677757192,2.0,1.0
68.0,68,817,1190.998487635278,731.5095175704296,9.77136677757192,2.0,1.0
68.0,68,818,273.4492415060106,1007.0487953017611,7.755538950942392,1.0,1.0
68.0,68,819,1030.4976388850973,945.1360712728199,7.755538950942392,1.0,0.9999999999999999
68.0,68,820,1104.5142649902575,591.3061241581825,7.755538950942392,1.0,1.0
68.0,68,821,1311.7135113537174,37.03700688198794,13.261785059625714,5.0,1.0
68.0,68,823,474.7601573935873,691.393979384192,7.755538950942392,1.0,1.0
68.0,68,824,554.5957784378214,168.34967043120875,7.755538950942392,1.0,1.0
68.0,68,826,980.244619017553,837.1471728911356,7.755538950942392,1.0,1.0
68.0,68,827,892.4701953145736,12.622942610273359,9.771366777571922,2.0,1.0
68.0,68,828,151.89911198106253,822.2234721590322,9.77136677757192,2.0,1.0
68.0,68,829,773.6854948859378,147.62325875266015,9.77136677757192,2.0,1.0
68.0,68,830,438.99347800920174,754.5336613873598,9.771366777571922,2.0,1.0
68.0,68,831,834.3267417020174,615.2518140357937,9.771366777571922,2.0,0.9999999999999999
68.0,68,832,1046.0468277052164,462.1624022794654,11.185422719499034,3.0,1.0
68.0,68,833,459.12739765675195,318.4944046002405,11.185422719499034,3.0,1.0
68.0,68,837,947.4436123693804,633.0620549342832,11.185422719499034,3.0,0.9999999999999999
68.0,68,838,310.2921551516669,304.80617673230125,7.755538950942392,1.0,1.0
68.0,68,839,963.7055869005418,97.24209455152389,7.755538950942392,1.0,1.0
68.0,68,840,751.7335800989564,679.9072228369752,7.755538950942392,1.0,1.0
68.0,68,841,895.9225150250059,581.4828296626649,11.185422719499032,3.0,1.0
68.0,68,842,44.7645906897629,514.6428695057356,7.755538950942392,1.0,1.0
68.0,68,843,938.2329178064878,903.9845893346329,7.755538950942392,1.0,1.0
68.0,68,845,1341.4660720165546,628.9153316231216,7.755538950942392,1.0,1.0
68.0,68,846,690.4071723709519,435.18683503182643,9.77136677757192,2.0,0.9999999999999999
68.0,68,848,587.1176617699941,627.8411476346986,13.261785059625714,5.0,1.0
68.0,68,851,1318.4388983528404,645.6610160705038,9.77136677757192,2.0,1.0
68.0,68,853,480.3898730680618,803.1511021131357,11.185422719499032,3.0,1.0
68.0,68,855,599.5190718068158,592.0963877038515,7.755538950942392,1.0,1.0
68.0,68,857,746.8980964824256,899.0914313410373,9.771366777571922,2.0,1.0
68.0,68,859,896.7349191233942,774.7771014221306,9.771366777571922,2.0,0.9999999999999999
68.0,68,860,6.902775200019184,261.0074358565197,9.771366777571922,2.0,1.0
68.0,68,861,998.3731056170258,74.2747988895342,7.755538950942392,1.0,1.0
68.0,68,862,301.55676011492443,577.1563668164173,7.755538950942392,1.0,1.0
68.0,68,865,844.1804682311254,109.65882512248541,7.755538950942392,1.0,1.0
68.0,68,866,933.0556000993209,21.19194814492785,9.77136677757192,2.0,0.9999999999999999
68.0,68,868,1293.7166631224143,806.9920087868728,14.092749536269187,6.0,1.0
68.0,68,869,1321.023457995447,122.00897518320912,11.185422719499034,3.0,0.9999999999999999
68.0,68,870,233.13874344917795,184.45160035106903,7.755538950942392,1.0,1.0
68.0,68,871,711.1172326661598,747.9616094422314,12.311150689306299,4.0,1.0
68.0,68,872,1041.0333244550206,438.9664459844462,7.755538950942392,1.0,1.0
68.0,68,873,65.02505338508728,387.0846393848362,7.755538950942392,1.0,0.9999999999999999
68.0,68,877,174.0154809589267,434.8540186385683,7.755538950942392,1.0,1.0
68.0,68,879,709.8926915630894,336.78430827039364,7.755538950942392,1.0,1.0
68.0,68,882,287.3022528685338,636.1481969063943,7.755538950942392,1.0,1.0
68.0,68,883,9.805622704282618,147.23113742211933,9.77136677757192,2.0,1.0
68.0,68,884,651.6053597954054,340.02078610919756,9.77136677757192,2.0,1.0
68.0,68,886,81.26117140029844,652.2328987619379,9.77136677757192,2.0,1.0
68.0,68,887,451.3859999685383,246.65545874365216,12.311150689306299,4.0,1.0
68.0,68,890,1271.0924339485814,252.3714423120995,11.185422719499032,3.0,0.9999999999999999
68.0,68,892,339.250786548169,45.894409658654844,7.755538950942392,1.0,1.0
68.0,68,894,1188.9506215782512,3.6468726876095885,9.771366777571922,2.0,1.0
68.0,68,896,230.6346889058709,930.018430791143,7.755538950942392,1.0,1.0
68.0,68,897,732.2952000265823,582.2604362836645,9.77136677757192,2.0,0.9999999999999999
68.0,68,898,1078.3309003978084,293.14825556742704,9.77136677757192,2.0,1.0
68.0,68,899,1197.2119056967279,826.8780688636218,9.77136677757192,2.0,0.9999999999999999
68.0,68,901,1053.956510340921,3.054788535556785,11.185422719499032,3.0,1.0
68.0,68,903,286.0579470209183,377.04741809337327,14.835812298463557,7.0,1.0
68.0,68,905,712.4052300194382,876.4069955023621,9.77136677757192,2.0,1.0
68.0,68,907,1156.381229925917,928.9561077940604,7.755538950942392,1.0,1.0
68.0,68,910,1275.6441296575501,784.8597557684554,9.77136677757192,2.0,1.0
68.0,68,911,330.9965122647117,89.3624652466463,7.755538950942392,1.0,1.0
68.0,68,912,434.26060215444363,890.5592652379822,7.755538950942392,1.0,0.9999999999999999
68.0,68,913,314.94191801034265,737.796564212738,7.755538950942392,1.0,1.0
68.0,68,914,868.7837926437517,381.11755460039285,11.185422719499034,3.0,1.0
68.0,68,915,43.57040236630358,60.78339824218043,7.755538950942392,1.0,1.0
68.0,68,916,834.360574046836,306.04165987305663,7.755538950942392,1.0,1.0
68.0,68,921,1229.616043125894,473.2394353026653,7.755538950942392,1.0,1.0
68.0,68,924,647.6661001351258,1023.662007579894,9.77136677757192,2.0,1.0
68.0,68,925,895.8514053439533,356.3088151336572,11.185422719499034,3.0,1.0
68.0,68,926,230.4017099720684,90.15197996971605,11.185422719499032,3.0,1.0
68.0,68,927,1265.6694002791824,86.97588458162585,12.311150689306297,4.0,1.0
68.0,68,928,523.0512964166436,952.7786179172481,7.755538950942392,1.0,1.0
68.0,68,930,810.4006128280878,567.9729961224301,11.185422719499032,3.0,1.0
68.0,68,932,1278.8632290916028,543.777501362515,11.185422719499032,3.0,1.0
68.0,68,933,1023.2401873305795,199.8091224424672,7.755538950942392,1.0,1.0
68.0,68,934,321.419102910644,19.446818543832283,13.261785059625714,5.0,1.0
68.0,68,935,298.0016697075154,795.8164572944996,7.755538950942392,1.0,1.0
68.0,68,936,523.8454088168211,402.4463957511712,9.77136677757192,2.0,1.0
68.0,68,937,929.1701586233028,999.4052729765787,9.77136677757192,2.0,1.0
68.0,68,939,1161.3784672319096,132.7402706520727,9.77136677757192,2.0,1.0
68.0,68,941,52.69322741801846,951.2264900020125,11.185422719499032,3.0,1.0
68.0,68,947,415.816676754554,75.89009866600955,7.755538950942392,1.0,1.0
68.0,68,949,1213.6634044554844,26.56980657034571,11.185422719499032,3.0,0.9999999999999999
68.0,68,950,381.89607822370334,645.8015462604309,9.77136677757192,2.0,0.9999999999999999
68.0,68,951,100.04178965842074,320.7603933167108,11.185422719499032,3.0,0.9999999999999999
68.0,68,952,182.4426062198988,174.09088363442015,7.755538950942392,1.0,1.0
68.0,68,953,584.2485340826466,142.74803804277929,9.77136677757192,2.0,1.0
68.0,68,954,1314.796115344649,203.049558944543,7.755538950942392,1.0,1.0
68.0,68,955,473.666496676525,415.25567563431747,9.77136677757192,2.0,1.0
68.0,68,956,1071.4798976729023,614.944349085605,9.77136677757192,2.0,1.0
68.0,68,957,265.6570413016747,543.1930984876033,12.311150689306297,4.0,1.0
68.0,68,959,185.05117259768232,900.5880262308672,9.77136677757192,2.0,1.0
68.0,68,961,278.66615305842333,177.597083820526,9.77136677757192,2.0,1.0
68.0,68,962,1303.992481713461,844.266886149744,12.311150689306299,4.0,1.0
68.0,68,963,393.62349638899553,195.08001531426757,9.77136677757192,2.0,1.0
68.0,68,965,860.5025064106604,475.2597924368571,7.755538950942392,1.0,1.0
68.0,68,969,433.11430205811143,463.4204446288537,9.77136677757192,2.0,1.0
68.0,68,971,1165.9599495764212,817.9396225817992,7.755538950942392,1.0,1.0
68.0,68,972,492.4113121984753,601.2684523536919,11.185422719499032,3.0,1.0
68.0,68,975,27.4827847454407,718.3627500615395,7.755538950942392,1.0,0.9999999999999999
68.0,68,977,1031.5758194099806,156.30853932940238,7.755538950942392,1.0,1.0
68.0,68,980,334.96230644428385,750.1128349183114,7.755538950942392,1.0,1.0
68.0,68,981,993.843415890396,403.39998256405363,7.755538950942392,1.0,1.0
68.0,68,983,926.5961613944214,535.6054547085264,7.755538950942392,1.0,0.9999999999999999
68.0,68,985,1251.6373527966934,920.1827370767649,12.311150689306299,4.0,0.9999999999999999
68.0,68,986,1158.4949287169268,780.2932577270797,12.311150689306295,4.0,0.9999999999999999
68.0,68,987,1170.426078676023,873.1039229686629,7.755538950942392,1.0,1.0
68.0,68,988,1130.5766736556307,609.2179812359345,7.755538950942392,1.0,1.0
68.0,68,989,541.1616630118599,940.53053512767,9.77136677757192,2.0,1.0
68.0,68,991,1190.93695764523,848.333015928724,9.771366777571922,2.0,1.0
68.0,68,995,36.095193015187434,6.293039046500615,11.185422719499032,3.0,0.9999999999999999
68.0,68,996,266.36571560075157,861.7617234033215,9.77136677757192,2.0,0.9999999999999999
68.0,68,998,7.569592706130709,979.2880631155939,7.755538950942392,1.0,0.9999999999999999
68.0,68,999,1064.170808123761,429.28366358199844,7.755538950942392,1.0,1.0
68.0,68,1000,167.86053611571018,878.74626894713,9.77136677757192,2.0,1.0
72.0,72,1,113.56670342533364,934.9444088149052,7.755538950942392,1.0,1.0
72.0,72,3,949.1817598796556,307.59216232502837,13.261785059625714,5.0,1.0
72.0,72,6,456.8452464831397,96.77893669531271,7.755538950942392,1.0,1.0
72.0,72,8,356.7235612015318,211.85176324055354,16.132171110904203,9.0,1.0
72.0,72,9,1071.0486701998193,402.8716518964997,7.755538950942392,1.0,1.0
72.0,72,10,1151.425934004684,295.8954974154377,7.755538950942392,1.0,1.0
72.0,72,11,848.250370484016,944.0574516174435,9.77136677757192,2.0,1.0
72.0,72,15,1002.9110924375035,305.857534123996,7.755538950942392,1.0,1.0
72.0,72,17,191.45983997820815,265.0062689580013,7.755538950942392,1.0,1.0
72.0,72,18,646.4222406538341,649.3686470041625,7.755538950942392,1.0,1.0
72.0,72,20,344.56819690939227,958.8200579299445,7.755538950942392,1.0,1.0
72.0,72,21,256.5847807334479,81.77016247283318,7.755538950942392,1.0,1.0
72.0,72,22,141.98415440921278,463.6349777308637,9.77136677757192,2.0,1.0
72.0,72,23,0.6825540195310074,819.5535602846821,9.77136677757192,2.0,1.0
72.0,72,27,524.4030193323108,546.9688546695936,7.755538950942392,1.0,1.0
72.0,72,28,908.7565966349049,897.8075852033753,7.755538950942392,1.0,1.0
72.0,72,29,1105.6839260138022,1024.6476329157438,13.261785059625714,5.0,1.0
72.0,72,31,969.6761712474666,146.1183654541303,7.755538950942392,1.0,1.0
72.0,72,35,192.54483796843513,747.4619917389965,7.755538950942392,1.0,1.0
72.0,72,37,865.3594147802338,910.3844382192635,9.771366777571922,2.0,1.0
72.0,72,38,959.3176418850716,726.44417352492,7.755538950942392,1.0,1.0
72.0,72,39,1329.4786791633614,1002.6314316003761,7.755538950942392,1.0,1.0
72.0,72,40,961.230354290772,935.9995716511987,9.77136677757192,2.0,1.0
72.0,72,41,431.05575629066664,280.5776710227266,9.77136677757192,2.0,0.9999999999999999
72.0,72,43,784.3123632628401,823.9503225187233,7.755538950942392,1.0,1.0
72.0,72,44,745.7130756830134,60.7368614599176,11.185422719499032,3.0,1.0
72.0,72,45,883.7489675487235,955.2656042085671,7.755538950942392,1.0,0.9999999999999999
72.0,72,46,1145.7155764239226,352.8948139689741,7.755538950942392,1.0,1.0
72.0,72,51,1326.9127350039598,228.7511517648581,9.77136677757192,2.0,1.0
72.0,72,53,135.45608473921283,111.12296616961656,7.755538950942392,1.0,1.0
72.0,72,55,1247.7209922278728,615.9513497426825,7.755538950942392,1.0,1.0
72.0,72,57,1057.5686343680288,726.606934246199,12.311150689306295,4.0,0.9999999999999999
72.0,72,59,37.85034903093641,148.48223313550017,7.755538950942392,1.0,1.0
72.0,72,60,47.393162487483366,235.9277064314737,9.77136677757192,2.0,1.0
72.0,72,61,881.989931655128,992.731801091524,9.771366777571922,2.0,1.0
72.0,72,62,576.6873367686761,1023.6951170133327,7.755538950942392,1.0,1.0
72.0,72,63,1135.9149353847595,629.8151949508228,7.755538950942392,1.0,1.0
72.0,72,65,699.2700670271256,831.5008477323347,7.755538950942392,1.0,1.0
72.0,72,66,964.2314457377307,1015.7455962219165,9.771366777571922,2.0,1.0
72.0,72,67,1083.1859276480718,250.39083998717018,13.261785059625712,5.0,0.9999999999999999
72.0,72,68,1238.4369846586537,657.9555315495637,7.755538950942392,1.0,1.0
72.0,72,70,1150.5045756186612,477.92499180133893,7.755538950942392,1.0,1.0
72.0,72,71,769.7145475444328,785.728246267414,9.771366777571922,2.0,1.0
72.0,72,73,538.8819061763946,307.7400231002686,7.755538950942392,1.0,1.0
72.0,72,77,425.91893281304857,830.1157452970886,11.185422719499032,3.0,1.0
72.0,72,78,1107.56114144542,179.01086910623886,7.755538950942392,1.0,1.0
72.0,72,79,826.5684302838768,235.56340264225614,9.77136677757192,2.0,1.0
72.0,72,80,1012.6300650117554,355.5084042537609,7.755538950942392,1.0,1.0
72.0,72,81,611.066611817796,5.5673163209712655,9.77136677757192,2.0,1.0
72.0,72,83,1196.6631586528856,415.90291332014664,7.755538950942392,1.0,1.0
72.0,72,85,118.43230550231247,788.8256917867701,7.755538950942392,1.0,1.0
72.0,72,86,1028.677291594896,511.9759503244617,9.77136677757192,2.0,1.0
72.0,72,87,706.997150876716,122.873740504253,7.755538950942392,1.0,1.0
72.0,72,88,74.38863602419464,501.39823978353934,7.755538950942392,1.0,1.0
72.0,72,90,801.4306554146893,417.4038566513951,7.755538950942392,1.0,1.0
72.0,72,91,52.97348687015167,15.563213312022668,7.755538950942392,1.0,1.0
72.0,72,92,1098.313244186493,696.5987607803638,7.755538950942392,1.0,1.0
72.0,72,93,287.16524543258674,291.8221447844439,9.77136677757192,2.0,0.9999999999999999
72.0,72,94,646.542253603973,895.444407507116,12.311150689306299,4.0,1.0
72.0,72,97,943.6897253195133,63.091692331514494,12.311150689306297,4.0,1.0
72.0,72,100,363.3128003524328,812.7511498199602,7.755538950942392,1.0,1.0
72.0,72,101,16.178301475353468,615.3919581339218,7.755538950942392,1.0,1.0
72.0,72,103,219.11389867590503,19.26620342850471,7.755538950942392,1.0,1.0
72.0,72,104,379.4856836916349,580.7807279279175,7.755538950942392,1.0,1.0
72.0,72,107,437.99209806627016,136.97130943231605,7.755538950942392,1.0,1.0
72.0,72,110,649.2269612227254,619.4609355244871,7.755538950942392,1.0,1.0
72.0,72,116,1157.6421792108817,55.384791273787826,11.185422719499032,3.0,1.0
72.0,72,118,281.16452942149505,440.0289019575051,9.77136677757192,2.0,1.0
72.0,72,119,1040.9367393440316,558.7954482807988,11.185422719499032,3.0,1.0
72.0,72,121,108.44322200989703,219.23320200758417,11.185422719499034,3.0,1.0
72.0,72,122,847.8450886385901,265.5595817833952,13.261785059625714,5.0,1.0
72.0,72,123,1292.5170130408528,587.519963679538,11.185422719499034,3.0,1.0
72.0,72,125,425.933231334131,1010.9557969486709,11.185422719499034,3.0,1.0
72.0,72,126,1342.2292723008543,470.52536734206114,7.755538950942392,1.0,1.0
72.0,72,127,839.4765838881826,559.2919927007507,7.755538950942392,1.0,1.0
72.0,72,129,779.7975973873943,675.1524702134661,7.755538950942392,1.0,0.9999999999999999
72.0,72,130,1203.0452998728579,438.1110117178232,7.755538950942392,1.0,1.0
72.0,72,131,1245.4855261204448,307.43734568780553,7.755538950942392,1.0,1.0
72.0,72,132,1283.7455657607813,174.75524924209893,12.311150689306297,4.0,1.0
72.0,72,134,115.3122697915703,830.8034813393934,9.77136677757192,2.0,1.0
72.0,72,135,1013.3118917130798,595.0050490664398,7.755538950942392,1.0,1.0
72.0,72,138,487.83705216626157,1.6750805306114123,7.755538950942392,1.0,1.0
72.0,72,142,1294.7054609209015,293.32788962763027,7.755538950942392,1.0,1.0
72.0,72,143,613.7001471831333,109.23259498138063,14.09274953626919,6.0,1.0
72.0,72,144,1272.8242307120527,966.1205020307101,9.77136677757192,2.0,1.0
72.0,72,145,115.42101935927666,866.5041774989254,9.77136677757192,2.0,1.0
72.0,72,146,1057.1257516825692,526.1030958459528,7.755538950942392,1.0,0.9999999999999999
72.0,72,148,547.7815811516375,143.57467435808883,9.77136677757192,2.0,1.0
72.0,72,149,175.0823225006457,984.3205449763889,7.755538950942392,1.0,1.0
72.0,72,150,706.1054695470227,384.6589768614773,12.311150689306299,4.0,0.9999999999999999
72.0,72,151,471.952081215071,667.4041775298764,7.755538950942392,1.0,1.0
72.0,72,152,1161.3531657952753,674.7907340990605,7.755538950942392,1.0,0.9999999999999999
72.0,72,153,59.14103896424165,546.7050388891786,9.77136677757192,2.0,1.0
72.0,72,156,876.8210912230612,805.3907443596395,7.755538950942392,1.0,1.0
72.0,72,160,1054.1318364636586,764.0106104308143,7.755538950942392,1.0,0.9999999999999999
72.0,72,163,79.63901764092402,63.23423039331699,7.755538950942392,1.0,1.0
72.0,72,164,362.8410953536133,75.98492647977136,9.771366777571922,2.0,1.0
72.0,72,165,145.12167904883336,3.9511874722265503,7.755538950942392,1.0,1.0
72.0,72,166,493.96982454277764,96.31742179320715,12.311150689306297,4.0,1.0
72.0,72,170,974.8979814860877,687.8474123653754,7.755538950942392,1.0,1.0
72.0,72,172,822.4577948569433,814.8029297075472,7.755538950942392,1.0,1.0
72.0,72,173,6.178492941042557,56.90814578687838,11.185422719499034,3.0,1.0
72.0,72,174,965.8354706418203,746.3895230748012,7.755538950942392,1.0,1.0
72.0,72,175,1330.586214152994,860.5680092875218,9.77136677757192,2.0,0.9999999999999999
72.0,72,181,472.68523435683875,934.6745813027794,11.185422719499032,3.0,0.9999999999999999
72.0,72,186,224.070778715673,621.7652754088346,12.311150689306297,4.0,1.0
72.0,72,187,610.3480507046534,899.9426961910732,7.755538950942392,1.0,0.9999999999999999
72.0,72,188,595.3000170968722,280.32622910737007,9.771366777571922,2.0,1.0
72.0,72,189,823.1065501245255,924.7052823085969,7.755538950942392,1.0,0.9999999999999999
72.0,72,191,1076.7510284385114,753.8025706633042,9.77136677757192,2.0,1.0
72.0,72,193,353.0894384673211,104.22186667835777,7.755538950942392,1.0,0.9999999999999999
72.0,72,199,198.30542049056245,545.2196414290903,16.132171110904203,9.0,1.0
72.0,72,201,143.0959573268989,427.8720227870828,9.77136677757192,2.0,1.0
72.0,72,208,1035.7641566071024,281.7505368874218,9.77136677757192,2.0,1.0
72.0,72,210,104.15689500846099,1024.5854043341546,11.185422719499034,3.0,1.0
72.0,72,213,484.3455445505886,743.1970440145471,7.755538950942392,1.0,0.9999999999999999
72.0,72,214,32.83031499048888,253.06726515514296,7.755538950942392,1.0,1.0
72.0,72,215,352.0981210634613,430.8860305181888,9.77136677757192,2.0,1.0
72.0,72,218,671.425912127759,310.4306753042341,7.755538950942392,1.0,1.0
72.0,72,219,301.54795674861606,104.4067678971981,7.755538950942392,1.0,1.0
72.0,72,220,309.54186331962035,925.8318417298102,12.311150689306299,4.0,1.0
72.0,72,221,109.44931179628796,176.9889471159833,12.311150689306299,4.0,0.9999999999999999
72.0,72,224,564.9362264622126,246.47906003083955,9.771366777571922,2.0,1.0
72.0,72,228,891.3025681398857,22.541807958578257,12.311150689306299,4.0,1.0
72.0,72,230,1135.8182794867384,726.5521645519004,7.755538950942392,1.0,1.0
72.0,72,231,741.038943158803,310.4619368608717,9.771366777571922,2.0,1.0
72.0,72,232,501.0783988541999,225.925428811731,7.755538950942392,1.0,1.0
72.0,72,238,907.4905920324204,862.7791105080221,7.755538950942392,1.0,1.0
72.0,72,239,1200.5719761320115,925.3424197540629,7.755538950942392,1.0,1.0
72.0,72,241,1224.2383822769807,527.5385478000615,12.311150689306297,4.0,1.0
72.0,72,242,740.4968400039616,25.81258902136299,7.755538950942392,1.0,0.9999999999999999
72.0,72,243,68.49223077532385,686.6301255300455,7.755538950942392,1.0,1.0
72.0,72,245,737.2370411238272,788.997000115221,9.77136677757192,2.0,0.9999999999999999
72.0,72,247,382.6100955052357,213.87703770239398,7.755538950942392,1.0,1.0
72.0,72,248,463.3836042188462,184.73590722869633,9.77136677757192,2.0,0.9999999999999999
72.0,72,250,513.1868696850145,807.2233510277451,7.755538950942392,1.0,0.9999999999999999
72.0,72,255,1335.118509421288,823.4131217129435,9.77136677757192,2.0,1.0
72.0,72,256,925.1349001879486,725.4541128767875,7.755538950942392,1.0,0.9999999999999999
72.0,72,257,609.7332297675129,38.16229689302924,7.755538950942392,1.0,1.0
